timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1755309640495,13,HTTP Request (Access-9),200,OK,Thread Group 1-1,text,true,,1217,798,5,5,https://mow.azurewebsites.net/js/scripts.js,13,0,0
1755309624269,16234,Transaction Controller (Access),200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-1,,true,,335260,7389,5,5,null,16194,6,34
1755309640496,13,HTTP Request (Access-9),200,OK,Thread Group 1-2,text,true,,1217,798,5,5,https://mow.azurewebsites.net/js/scripts.js,13,0,0
1755309624470,16037,Transaction Controller (Access),200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-2,,true,,335261,7389,5,5,null,15997,2,13
1755309640496,13,HTTP Request (Access-9),200,OK,Thread Group 1-3,text,true,,1217,798,5,5,https://mow.azurewebsites.net/js/scripts.js,13,0,0
1755309624669,15838,Transaction Controller (Access),200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-3,,true,,335261,7389,5,5,null,15795,2,13
1755309640497,12,HTTP Request (Access-9),200,OK,Thread Group 1-5,text,true,,1217,798,5,5,https://mow.azurewebsites.net/js/scripts.js,12,0,0
1755309625070,15436,Transaction Controller (Access),200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-5,,true,,335247,7389,5,5,null,15400,3,12
1755309640456,59,HTTP Request (Access-8),200,OK,Thread Group 1-4,text,true,,178217,800,5,5,https://mow.azurewebsites.net/js/jquery-ui.js,18,0,0
1755309640515,13,HTTP Request (Access-9),200,OK,Thread Group 1-4,text,true,,1217,798,5,5,https://mow.azurewebsites.net/js/scripts.js,12,0,0
1755309624869,15655,Transaction Controller (Access),200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-4,,true,,335198,7389,5,5,null,15597,4,18
1755309640510,690,HTTP Request (Login-10),200,OK,Thread Group 1-3,text,true,,3226,2381,5,5,https://mow.azurewebsites.net/login_success,650,0,0
1755309640510,650,HTTP Request (Login-10)-0,302,,Thread Group 1-3,,true,,470,1284,5,5,https://mow.azurewebsites.net/login,650,0,0
1755309641161,39,HTTP Request (Login-10)-1,200,OK,Thread Group 1-3,text,true,,2756,1097,5,5,https://mow.azurewebsites.net/login_success,38,0,0
1755309640528,672,HTTP Request (Login-10),200,OK,Thread Group 1-4,text,true,,3226,2381,5,5,https://mow.azurewebsites.net/login_success,636,0,0
1755309640528,636,HTTP Request (Login-10)-0,302,,Thread Group 1-4,,true,,470,1284,5,5,https://mow.azurewebsites.net/login,636,0,0
1755309641164,36,HTTP Request (Login-10)-1,200,OK,Thread Group 1-4,text,true,,2756,1097,5,5,https://mow.azurewebsites.net/login_success,36,0,0
1755309640510,691,HTTP Request (Login-10),200,OK,Thread Group 1-2,text,true,,3226,2381,5,5,https://mow.azurewebsites.net/login_success,654,0,0
1755309640510,654,HTTP Request (Login-10)-0,302,,Thread Group 1-2,,true,,470,1284,5,5,https://mow.azurewebsites.net/login,654,0,0
1755309641165,36,HTTP Request (Login-10)-1,200,OK,Thread Group 1-2,text,true,,2756,1097,5,5,https://mow.azurewebsites.net/login_success,36,0,0
1755309640510,691,HTTP Request (Login-10),200,OK,Thread Group 1-5,text,true,,3226,2381,5,5,https://mow.azurewebsites.net/login_success,655,0,0
1755309640510,655,HTTP Request (Login-10)-0,302,,Thread Group 1-5,,true,,470,1284,5,5,https://mow.azurewebsites.net/login,655,0,0
1755309641165,36,HTTP Request (Login-10)-1,200,OK,Thread Group 1-5,text,true,,2756,1097,5,5,https://mow.azurewebsites.net/login_success,35,0,0
1755309640510,690,HTTP Request (Login-10),200,OK,Thread Group 1-1,text,true,,3226,2381,5,5,https://mow.azurewebsites.net/login_success,654,0,0
1755309640510,654,HTTP Request (Login-10)-0,302,,Thread Group 1-1,,true,,470,1284,5,5,https://mow.azurewebsites.net/login,654,0,0
1755309641164,36,HTTP Request (Login-10)-1,200,OK,Thread Group 1-1,text,true,,2756,1097,5,5,https://mow.azurewebsites.net/login_success,36,0,0
1755309641201,15,HTTP Request (Login-12),200,OK,Thread Group 1-4,text,true,,11330,810,5,5,https://mow.azurewebsites.net/css/jquery-ui.css,14,0,0
1755309641200,17,HTTP Request (Login-12),200,OK,Thread Group 1-3,text,true,,11330,810,5,5,https://mow.azurewebsites.net/css/jquery-ui.css,16,0,0
1755309641201,16,HTTP Request (Login-12),200,OK,Thread Group 1-1,text,true,,11330,810,5,5,https://mow.azurewebsites.net/css/jquery-ui.css,15,0,0
1755309641201,19,HTTP Request (Login-12),200,OK,Thread Group 1-5,text,true,,11323,810,5,5,https://mow.azurewebsites.net/css/jquery-ui.css,18,0,0
1755309641201,20,HTTP Request (Login-12),200,OK,Thread Group 1-2,text,true,,11330,810,5,5,https://mow.azurewebsites.net/css/jquery-ui.css,20,0,0
1755309641217,10,HTTP Request (Login-13),200,OK,Thread Group 1-4,text,true,,1483,807,5,5,https://mow.azurewebsites.net/css/styles.css,10,0,0
1755309641217,10,HTTP Request (Login-13),200,OK,Thread Group 1-3,text,true,,1483,807,5,5,https://mow.azurewebsites.net/css/styles.css,10,0,0
1755309641217,10,HTTP Request (Login-13),200,OK,Thread Group 1-1,text,true,,1483,807,5,5,https://mow.azurewebsites.net/css/styles.css,10,0,0
1755309641220,12,HTTP Request (Login-13),200,OK,Thread Group 1-5,text,true,,1483,807,5,5,https://mow.azurewebsites.net/css/styles.css,12,0,0
1755309641221,11,HTTP Request (Login-13),200,OK,Thread Group 1-2,text,true,,1483,807,5,5,https://mow.azurewebsites.net/css/styles.css,11,0,0
